date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-08-04,2021,0,,STL,ATL,1493.08573450204,1535.17413713431,0.4739921900317373,0.5260078099682627,1490.99393774504,1537.26593389131,1493.46614837165,1534.68149159751,J.A. Happ,Drew Smyly,45.0092508283726,49.0119776965963,-24.646741945495176,-18.82070548841446,0.466889316640995,0.533110683359005,1491.92727380657,1536.22036616259,4,7
2021-08-04,2021,0,,FLA,NYM,1489.87016843775,1500.5743711971,0.5191248553209884,0.4808751446790116,1487.89779116189,1502.54674847296,1477.64827597559,1523.16366103503,Zach Thompson,Carlos Carrasco,52.1374313942952,55.6726525354442,3.501377250692671,13.5441968951656,0.454708581941598,0.545291418058402,1476.39732085349,1524.41461615713,3,5
2021-08-04,2021,0,,DET,BOS,1473.3438707621,1525.05181655138,0.4602093816050281,0.5397906183949719,1471.41430594295,1526.98138137053,1467.40657699576,1524.57807562729,Casey Mize,Eduardo Rodriguez,52.7856909482328,52.9500179473035,16.194579598906504,7.761670631733254,0.464458351805372,0.535541648194628,1465.9422020401,1526.04245058295,1,4
2021-08-04,2021,0,,TOR,CLE,1536.90609744255,1492.90830357092,0.5966261170057825,0.4033738829942175,1538.25680393617,1491.5575970773,1535.91058745532,1499.64737041676,Steven Matz,J.C. Mejia,47.9232132531871,43.3532942557945,-17.183012292270913,-29.551261748282148,0.603028586295232,0.396971413704768,1536.90174322157,1498.65621465051,8,6
2021-08-04,2021,0,,WSN,PHI,1499.88488554977,1505.4970476071,0.5264375467349646,0.47356245326503543,1497.07869940616,1508.30323375071,1505.19396481753,1505.43027269952,Paolo Espino,Chase Anderson,49.8948146935966,47.0781452036886,-4.19831530948045,-22.57045838050411,0.560342789657528,0.439657210342472,1502.92014495694,1507.70409256011,5,9
2021-08-04,2021,0,,NYY,BAL,1530.04378936965,1451.39206322717,0.6435741064583274,0.35642589354167264,1532.31891506743,1449.11693752939,1547.61789846859,1434.63924759394,Jameson Taillon,Matt Harvey,54.3277036093118,45.9561034604023,-4.333143781830281,-2.8573491398302564,0.685683808430427,0.314316191569573,1549.03687051033,1433.2202755522,10,3
2021-08-04,2021,0,,OAK,SDP,1534.27217023995,1538.0102381693,0.5291262517440996,0.47087374825590045,1535.56340029573,1536.71900811352,1523.49913319545,1555.99687306959,Frankie Montas,Joe Musgrove,53.8276327784929,54.1079757102266,-0.4043762123093103,17.296563381314552,0.462368367516124,0.537631632483876,1524.6426519726,1554.85335429244,5,4
2021-08-04,2021,0,,MIL,PIT,1539.81674985856,1441.83285910313,0.6686744118931962,0.3313255881068038,1540.88870865314,1440.76090030855,1538.7435486077,1430.23090526605,Freddy Peralta,Steven Brault,58.1096814685204,50.2277813593945,13.660774545076062,15.102452451758047,0.680159550552686,0.319840449447314,1539.50655599108,1429.46789788267,4,2
2021-08-04,2021,0,,TBD,SEA,1559.19908401194,1497.68068860109,0.620644208529123,0.37935579147087695,1560.18708725146,1496.69268536157,1555.84010435855,1485.67390149471,Josh Fleming,Logan Gilbert,47.7582289378189,52.4793865740385,-17.49821972065084,21.493497519672385,0.57874164903792,0.42125835096208,1556.69503512208,1484.81897073118,4,3
2021-08-04,2021,0,,CIN,MIN,1507.23176703871,1477.54313957701,0.5766549670911715,0.4233450329088285,1508.34326101362,1476.4316456021,1506.26880400694,1491.26865188011,Luis Castillo,Charlie Barnes,54.8621108254295,47.6756005713871,15.61348710170704,-15.089560016822894,0.598986476236206,0.401013523763794,1507.04371829453,1490.49373759252,6,5
2021-08-03,2021,0,,LAD,HOU,1581.9431043853,1566.235622075,0.5568961578395272,0.4431038421604728,1579.28711373486,1568.89161272544,1592.06624378502,1568.1501323913,Walker Buehler,Lance McCullers Jr.,61.0637148292603,54.9073903218638,26.846690124546427,6.186095173635803,0.597390522126434,0.402609477873566,1589.89161224733,1570.32476392899,0,3
2021-08-03,2021,0,,OAK,SDP,1538.26090975197,1534.02149865728,0.5405505214878176,0.45944947851218243,1534.27217023995,1538.0102381693,1526.34845191731,1553.14755434773,Sean Manaea,Blake Snell,56.4455105574905,49.3093494014877,11.080715817931079,-5.27266705553757,0.519726368254194,0.480273631745806,1523.49913319545,1555.99687306959,1,8
2021-08-03,2021,0,,ARI,SFG,1437.13872777524,1553.21681404658,0.37050660897375387,0.6294933910262461,1439.51034268375,1550.84519913807,1440.98544719003,1533.58205885795,Madison Bumgarner,Johnny Cueto,50.3071934005867,49.7134613152815,11.256307219935037,-11.393689314721552,0.434260294308209,0.565739705691791,1442.53824659923,1532.02925944875,3,1
2021-08-03,2021,0,,COL,CHC,1476.02819597364,1487.86528993395,0.5174966818129197,0.48250331818708025,1479.33948791755,1484.55399799004,1457.62657784837,1489.59934714071,Kyle Freeland,Zach Davies,50.9393608982523,49.760640608439,-10.600211762042985,6.954164327303619,0.464226575065576,0.535773424934424,1460.45731302407,1486.76861196501,13,6
2021-08-03,2021,0,,STL,ATL,1495.91585759219,1532.34401404416,0.4821220698552943,0.5178779301447056,1493.08573450204,1535.17413713431,1495.37668606007,1532.77095390909,Jon Lester,Max Fried,44.0595436246801,52.3656183469754,-30.217639274988912,-2.2855478714045305,0.444223387577832,0.555776612422168,1493.46614837165,1534.68149159751,1,6
2021-08-03,2021,0,,MIL,PIT,1543.17907709674,1438.47053186495,0.6771939294690399,0.3228060705309601,1539.81674985856,1441.83285910313,1541.18307064092,1427.79138323283,Adrian Houser,Max Kranick,49.310456276364,45.6879627684351,-27.227095081502647,-6.630509030519533,0.66202393875732,0.33797606124268,1538.7435486077,1430.23090526605,5,8
2021-08-03,2021,0,,CHW,KCR,1533.0266396709,1454.0789119127,0.6439648674930847,0.3560351325069153,1535.09774181563,1452.00780976797,1537.02503760147,1455.49964429801,Dylan Cease,Kris Bubic,51.4774406254738,46.1287261720516,-15.84314831670158,-15.90645829758403,0.650527632750706,0.349472367249294,1538.53736837442,1453.98731352506,7,1
2021-08-03,2021,0,,TEX,ANA,1445.57032932757,1485.56628856071,0.47699621552142585,0.5230037844785742,1441.96546938135,1489.17114850693,1443.80342440087,1494.75659355269,Jordan Lyles,Jose Suarez,47.755544538703,40.1941734140668,-7.851765180354324,-47.89568731513049,0.518830198014203,0.481169801985797,1440.79871396366,1497.7613039899,3,11
2021-08-03,2021,0,,TBD,SEA,1561.67647012707,1495.20330248596,0.6273360806412788,0.37266391935872123,1559.19908401194,1497.68068860109,1557.59989708501,1483.91410876825,Luis Patino,Yusei Kikuchi,48.6029963365342,50.4319305267994,-14.06220456044992,12.072679521783273,0.601538609047438,0.398461390952562,1555.84010435855,1485.67390149471,2,4
2021-08-03,2021,0,,FLA,NYM,1488.48197982084,1501.96255981401,0.5151340380515472,0.4848659619484528,1489.87016843775,1500.5743711971,1476.42511405403,1524.38682295659,Nick Neidert,Taijuan Walker,46.6145252042161,50.8123086344832,-22.37381251549931,-10.232750216996505,0.448230134119415,0.551769865880585,1477.64827597559,1523.16366103503,5,4
2021-08-03,2021,0,,DET,BOS,1471.41388288618,1526.9818044273,0.45469471306329123,0.5453052869367088,1473.3438707621,1525.05181655138,1466.03120119824,1525.95345142481,Wily Peralta,Garrett Richards,48.3984126607095,46.8856917494266,-4.525707624259516,-21.15909281933077,0.47672660347549,0.52327339652451,1467.40657699576,1524.57807562729,4,2
2021-08-03,2021,0,,CIN,MIN,1509.43862940578,1475.33627720994,0.5828451448279977,0.41715485517200235,1507.23176703871,1477.54313957701,1507.78031444286,1489.75714144419,Tyler Mahle,Kenta Maeda,52.8383193446377,54.8962223799795,5.748110539251345,18.19208354127029,0.541769082300128,0.458230917699872,1506.26880400694,1491.26865188011,5,7
2021-08-03,2021,0,,TOR,CLE,1534.64925868965,1495.16514232382,0.5903576190973484,0.4096423809026516,1536.90609744255,1492.90830357092,1534.19207600566,1501.36588186642,Hyun Jin Ryu,Zach Plesac,55.6514105320829,53.3734804939671,19.844517680855773,16.51337148072699,0.585718471723618,0.414281528276382,1535.91058745532,1499.64737041676,7,2
2021-08-03,2021,0,,WSN,PHI,1501.41159285042,1503.97034030645,0.5308173303333426,0.46918266966665745,1499.88488554977,1505.4970476071,1506.11563511298,1504.50860240407,Patrick Corbin,Zack Wheeler,47.0148134333175,61.3581502967948,-17.82398096297424,44.63079596399378,0.447169762253369,0.552830237746631,1505.19396481753,1505.43027269952,4,5
2021-08-03,2021,0,,NYY,BAL,1526.7259258473,1454.70992674952,0.6347646872262769,0.3652353127737231,1530.04378936965,1451.39206322717,1545.13979652303,1437.1173495395,Luis Gil,Alexander Wells,47.4,46.5491551780844,-36.1088735115752,-0.9016909427372277,0.635830699536956,0.364169300463044,1547.61789846859,1434.63924759394,13,1
2021-08-02,2021,0,,ARI,SFG,1438.62853287816,1551.72700894366,0.37451580495448134,0.6254841950455187,1437.13872777524,1553.21681404658,1442.17053995683,1532.39696609115,Taylor Widener,Anthony DeSclafani,46.9706670125517,54.001929721936,-4.715657813314116,8.937404743629127,0.390706967204432,0.609293032795568,1440.98544719003,1533.58205885795,8,11
2021-08-02,2021,0,,MIL,PIT,1541.69840562574,1439.95120333595,0.6734562468773235,0.3265437531226765,1543.17907709674,1438.47053186495,1539.92761903622,1429.04683483753,Eric Lauer,Bryse Wilson,48.336701683196,46.9224952004925,-31.322970069217106,-0.34597097751224837,0.644776776565364,0.355223223434636,1541.18307064092,1427.79138323283,6,2
2021-08-02,2021,0,,TEX,ANA,1443.3066285392,1487.82998934908,0.470498815230906,0.529501184769094,1445.57032932757,1485.56628856071,1442.22826291347,1496.33175504009,Dane Dunning,Chris Rodriguez,52.2594868527443,47.4,14.078140182694122,-13.708950458009244,0.501412482942846,0.498587517057154,1443.80342440087,1494.75659355269,4,1
2021-08-02,2021,0,,TBD,SEA,1566.20343595875,1490.67633665428,0.6394376075310512,0.36056239246894883,1561.67647012707,1495.20330248596,1560.95734833629,1480.55665751697,Michael Wacha,Chris Flexen,48.9356413800623,47.4142872260473,-13.690991801058416,-1.8093875889612037,0.634132973267577,0.365867026732423,1557.59989708501,1483.91410876825,2,8
2021-08-02,2021,0,,FLA,NYM,1486.25101359937,1504.19352603548,0.508716542170618,0.491283457829382,1488.48197982084,1501.96255981401,1474.46518147136,1526.34675553926,Jesus Luzardo,Tylor Megill,47.2739007853843,52.3187299668263,-19.52619478858326,-3.8162623864463785,0.442125620105367,0.557874379894633,1476.42511405403,1524.38682295659,6,3
2021-08-02,2021,0,,NYY,BAL,1531.23252027291,1450.20333232391,0.646707231824713,0.353292768175287,1526.7259258473,1454.70992674952,1548.71999998931,1433.53714607322,Andrew Heaney,Jorge Lopez,50.6025769254129,44.5352732741432,-22.220252491548738,-9.514900173716994,0.673412118552031,0.326587881447969,1545.13979652303,1437.1173495395,1,7
2021-08-02,2021,0,,WSN,PHI,1503.44167425355,1501.94025890332,0.5366337234339527,0.46336627656604734,1501.41159285042,1503.97034030645,1507.73409455768,1502.89014295937,Josiah Gray,Ranger Suarez,46.8569293566506,44.8682420248192,-18.466270793552795,-32.37726620333562,0.563758480116209,0.436241519883791,1506.11563511298,1504.50860240407,5,7
2021-08-02,2021,0,,TOR,CLE,1537.38968691999,1492.42471409348,0.5979652936805927,0.4020347063194073,1534.64925868965,1495.16514232382,1536.42962158096,1499.12833629112,Robbie Ray,Eli Morgan,55.2960320481734,46.1459819689382,18.2939516467783,-16.709674066697495,0.638282505136301,0.361717494863699,1534.19207600566,1501.36588186642,2,5
2021-08-01,2021,0,,TBD,BOS,1565.0930077407,1528.09223264535,0.5868961051405839,0.4131038948594161,1566.20343595875,1526.9818044273,1560.12496530259,1526.78583445851,Shane McClanahan,Nick Pivetta,51.8316354483718,50.6695879137998,0.44137905382996084,-3.3359589530286664,0.587057563667143,0.412942436332857,1560.95734833629,1525.95345142481,3,2
2021-08-01,2021,0,,SDP,COL,1531.34931178655,1478.70038284437,0.608551290652178,0.39144870934782205,1534.02149865728,1476.02819597364,1551.30068693442,1459.47344526168,Reiss Knehr,Austin Gomber,46.749927363947,54.5533857765369,-17.545168999794317,5.203340073174406,0.630835841942799,0.369164158057201,1553.14755434773,1457.62657784837,8,1
2021-08-01,2021,0,,ARI,LAD,1441.82103966138,1578.75059760208,0.3429726833898925,0.6570273166101075,1438.62853287816,1581.9431043853,1444.47896280166,1589.75782094019,Caleb Smith,Julio Urias,47.1368076541023,53.8389651388654,-4.760406433168299,-6.533721279710543,0.334493889831147,0.665506110168853,1442.17053995683,1592.06624378502,0,13
2021-08-01,2021,0,,ANA,OAK,1490.57536326151,1535.51553583954,0.4699011056854638,0.5300988943145362,1487.82998934908,1538.26090975197,1498.7678452577,1523.9123616997,Reid Detmers,Daulton Jefferies,47.4,45.207980897443,-14.863238254682264,-42.000320157454496,0.5373366776812,0.4626633223188,1496.33175504009,1526.34845191731,3,8
2021-08-01,2021,0,,SFG,HOU,1549.88810147005,1568.07452954861,0.5083656217872106,0.49163437821278944,1551.72700894366,1566.235622075,1530.84850601066,1569.69859247179,Logan Webb,Luis Garcia,51.4237453838811,55.81981346124,-3.176838963250875,9.473025061476696,0.460506829339331,0.539493170660669,1532.39696609115,1568.1501323913,5,3
2021-08-01,2021,0,,TEX,SEA,1441.81230659507,1492.17065859841,0.4621398898283788,0.5378601101716212,1443.3066285392,1490.67633665428,1441.05319118703,1481.73172924341,Mike Foltynewicz,Marco Gonzales,46.2353268505958,49.8520325474694,-13.905954507261269,10.477604014086323,0.441180501369014,0.558819498630986,1442.22826291347,1480.55665751697,4,3
2021-08-01,2021,0,,STL,MIN,1493.68205687797,1477.57007792416,0.5574706612733981,0.44252933872660194,1495.91585759219,1475.33627720994,1493.68405692092,1491.44977058334,Adam Wainwright,Michael Pineda,55.6116461226893,53.8334595045965,24.344891161726586,12.92347738291178,0.553979714229283,0.446020285770717,1495.37668606007,1489.75714144419,7,3
2021-08-01,2021,0,,CHW,CLE,1531.96832889368,1493.4830248707,0.5889664364899133,0.4110335635100867,1533.0266396709,1492.42471409348,1536.10364076762,1500.04973312497,Jimmy Lambert,Cal Quantrill,46.6806950268458,48.2248617337721,-38.621093189206356,-6.2132536354872006,0.539702131936571,0.460297868063429,1537.02503760147,1499.12833629112,2,1
2021-08-01,2021,0,,ATL,MIL,1533.80496989009,1540.23744977981,0.5252601701827498,0.47473982981725016,1532.34401404416,1541.69840562574,1534.02057015954,1538.67800278577,Charlie Morton,Brett Anderson,56.3645721361098,50.0785621738379,16.89796827844102,-22.627485527692492,0.583916387796378,0.416083612203622,1532.77095390909,1539.92761903622,1,2
2021-08-01,2021,0,,NYM,CIN,1507.80859235345,1505.82356308781,0.5373258926825858,0.4626741073174142,1504.19352603548,1509.43862940578,1529.53356289687,1504.59350708525,Marcus Stroman,Vladimir Gutierrez,54.1782555116255,46.079828180518,4.329529195163177,-25.450282322979415,0.611387433806937,0.388612566193063,1526.34675553926,1507.78031444286,1,7
2021-08-01,2021,0,,FLA,NYY,1488.01461070076,1529.46892317152,0.4749023355573971,0.5250976644426029,1486.25101359937,1531.23252027291,1475.69773388401,1547.48744757666,Sandy Alcantara,Jordan Montgomery,53.6311534205394,55.0994484842955,11.749041383796305,-0.8587175131283743,0.449541445860899,0.550458554139101,1474.46518147136,1548.71999998931,1,3
2021-08-01,2021,0,,DET,BAL,1469.26244633246,1452.35476887763,0.5586003355893749,0.44139966441062506,1471.41388288618,1450.20333232391,1464.32847117721,1435.23987609425,Tyler Alexander,Spenser Watkins,45.9517745176682,48.4533393829719,-16.025372221042538,9.254076483652854,0.539935332031855,0.460064667968145,1466.03120119824,1433.53714607322,6,2
2021-08-01,2021,0,,TOR,KCR,1535.76750943802,1455.70108939467,0.6454399537810337,0.3545600462189663,1537.38968691999,1454.0789119127,1535.37762961644,1456.55163626253,Jose Berrios,Brad Keller,57.2686556092369,49.8206045760375,28.354513484419233,1.0399576276008269,0.678993290550319,0.321006709449681,1536.42962158096,1455.49964429801,5,1
2021-08-01,2021,0,,WSN,CHC,1502.21417422725,1489.09278996025,0.5532196085160946,0.44678039148390536,1503.44167425355,1487.86528993395,1506.73244502578,1490.60099667261,Erick Fedde,Adbert Alzolay,46.5264786251022,49.2555655857354,-19.88274756526779,4.291845887782991,0.522947627647576,0.477052372352424,1507.73409455768,1489.59934714071,6,5
2021-08-01,2021,0,,PIT,PHI,1444.26294858441,1497.62851365486,0.4578399011529727,0.5421600988470273,1439.95120333595,1501.94025890332,1431.80478743279,1500.13219036411,Mitch Keller,Kyle Gibson,45.0048761802328,54.295087798923,-9.52936456242482,12.304935605993819,0.405920124521225,0.594079875478775,1429.04683483753,1502.89014295937,4,15
2021-07-31,2021,0,,SDP,COL,1533.83941447385,1476.21028015707,0.61535892046724,0.38464107953276006,1531.34931178655,1478.70038284437,1553.36591435054,1457.40821784556,Yu Darvish,German Marquez,56.9833879958325,60.330018426594,29.79906630188694,32.32208986948752,0.662847213915705,0.337152786084295,1551.30068693442,1459.47344526168,3,5
2021-07-31,2021,0,,ARI,LAD,1443.60966671884,1576.96197054462,0.34762789730830046,0.6523721026916995,1441.82103966138,1578.75059760208,1446.22078098127,1588.01600276058,Merrill Kelly,Mitch White,53.2670695539843,47.4,24.310780563959945,-36.97474544056159,0.419385627356386,0.580614372643614,1444.47896280166,1589.75782094019,3,8
2021-07-31,2021,0,,ATL,MIL,1530.33599292952,1543.70642674038,0.5152924044021978,0.4847075955978022,1533.80496989009,1540.23744977981,1531.02688434476,1541.67168860055,Kyle Muller,Brandon Woodruff,51.2518132058403,62.6374036593749,-6.8544417948787775,36.033125705683204,0.457601563461885,0.542398436538115,1534.02057015954,1538.67800278577,8,1
2021-07-31,2021,0,,STL,MIN,1497.9353586922,1473.31677610993,0.5695146119883236,0.43048538801167635,1493.68205687797,1477.57007792416,1496.69092084623,1488.44290665803,Jake Woodford,Bailey Ober,48.424398573689,49.2237788844378,-10.792849772741436,-8.493702604472315,0.542993450751834,0.457006549248166,1493.68405692092,1491.44977058334,1,8
2021-07-31,2021,0,,NYM,CIN,1506.52546691599,1507.10668852527,0.5336513829224357,0.46634861707756425,1507.80859235345,1505.82356308781,1528.64233231531,1505.48473766681,Rich Hill,Wade Miley,53.1361425256567,52.2838456846352,-1.2221231324306345,3.7105931803130603,0.560469062728425,0.439530937271575,1529.53356289687,1504.59350708525,5,4
